Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
24.55,26.64,7.4,20.08,5.55,19.99,0.292,0.0,0.0,29.99,46.73,26.92,,,17.12
24.6,26.63,7.4,19.91,5.55,19.99,-0.09,0.0,0.0,30.36,47.01,26.83,,,17.08
24.650000000000002,26.58,7.38,20.08,5.55,19.99,-0.253,0.0,0.0,30.73,47.29,26.73,,,16.99
24.700000000000003,26.53,7.37,19.91,5.55,19.99,-0.286,0.0,0.0,31.09,47.56,26.64,,,16.88
24.75,26.49,7.36,20.08,5.55,19.99,-0.196,0.0,0.0,31.46,47.84,26.55,,,16.81
24.8,26.49,7.36,19.91,5.55,19.99,-0.024,0.0,0.0,31.83,48.12,26.46,,,16.8
24.85,26.52,7.37,20.08,5.55,19.99,0.174,0.0,0.0,32.2,48.4,26.37,,,16.87
24.900000000000002,26.58,7.38,19.91,5.55,19.99,0.344,0.0,0.0,32.57,48.67,26.28,,,16.99
24.950000000000003,26.66,7.41,20.08,5.55,19.99,0.443,0.0,0.0,32.94,48.95,26.19,,,17.16
25.0,26.74,7.43,19.91,5.55,19.99,0.45,0.0,0.0,33.31,49.23,26.1,,,17.33
25.05,26.81,7.45,20.08,5.55,19.99,0.363,0.0,0.0,33.68,49.51,26.0,,,17.46
25.1,26.84,7.46,19.91,5.55,19.99,0.168,0.0,0.0,34.05,49.79,25.91,,,17.52
25.150000000000002,26.83,7.45,20.08,5.55,19.99,-0.07,0.0,0.0,34.42,50.06,25.81,,,17.5
25.200000000000003,26.78,7.44,19.91,5.55,19.99,-0.256,0.0,0.0,34.8,50.34,25.72,,,17.4
25.25,26.71,7.42,20.08,5.55,19.99,-0.386,0.0,0.0,35.17,50.62,25.62,,,17.26
25.3,26.63,7.4,19.91,5.55,19.99,-0.456,0.0,0.0,35.54,50.9,25.53,,,17.09
25.35,26.54,7.37,20.08,5.55,19.99,-0.5,0.0,0.0,35.91,51.17,25.44,,,16.9
25.400000000000002,26.45,7.35,19.91,5.55,19.99,-0.483,0.0,0.0,36.28,51.45,25.35,,,16.73
25.450000000000003,26.38,7.33,20.08,5.55,19.99,-0.424,0.0,0.0,36.64,51.73,25.26,,,16.57
25.5,26.31,7.31,19.91,5.55,19.99,-0.346,0.0,0.0,37.01,52.01,25.17,,,16.44
25.55,26.26,7.3,20.08,5.55,19.99,-0.271,0.0,0.0,37.37,52.29,25.09,,,16.35
25.6,26.22,7.28,19.91,5.55,19.99,-0.221,0.0,0.0,37.74,52.56,25.0,,,16.27
25.650000000000002,26.19,7.27,20.08,5.55,19.99,-0.209,0.0,0.0,38.1,52.84,24.91,,,16.19
25.700000000000003,26.14,7.26,19.91,5.55,19.99,-0.239,0.0,0.0,38.46,53.12,24.83,,,16.1
25.75,26.09,7.25,20.08,5.55,19.99,-0.306,0.0,0.0,38.83,53.4,24.74,,,15.99
25.8,26.02,7.23,19.91,5.55,19.99,-0.395,0.0,0.0,39.19,53.67,24.66,,,15.85
25.85,25.93,7.2,20.08,5.55,19.99,-0.491,0.0,0.0,39.55,53.95,24.58,,,15.67
25.900000000000002,25.83,7.18,19.91,5.55,19.99,-0.534,0.0,0.0,39.91,54.23,24.49,,,15.48
25.950000000000003,25.73,7.15,20.08,5.55,19.99,-0.559,0.0,0.0,40.27,54.51,24.41,,,15.28
26.0,25.61,7.11,19.91,5.55,19.99,-0.678,0.0,0.0,40.62,54.78,24.33,,,15.04
26.05,25.47,7.07,20.08,5.55,19.99,-0.785,0.0,0.0,40.98,55.06,24.26,,,14.76
26.1,25.31,7.03,19.91,5.55,19.99,-0.868,0.0,0.0,41.33,55.34,24.18,,,14.45
26.150000000000002,25.14,6.98,20.08,5.55,19.99,-0.976,0.0,0.0,41.68,55.62,24.11,,,14.11
26.200000000000003,24.96,6.93,19.91,5.55,19.99,-1.006,0.0,0.0,42.03,55.9,24.04,,,13.76
26.25,24.78,6.88,20.08,5.55,19.99,-0.973,0.0,0.0,42.37,56.17,23.97,,,13.42
26.3,24.62,6.84,19.91,5.55,19.99,-0.889,0.0,0.0,42.72,56.45,23.91,,,13.12
26.35,24.48,6.8,20.08,5.55,19.99,-0.776,0.0,0.0,43.06,56.73,23.85,,,12.85
26.400000000000002,24.36,6.77,19.91,5.55,19.99,-0.652,0.0,0.0,43.4,57.01,23.78,,,12.63
26.450000000000003,24.27,6.74,20.08,5.55,19.99,-0.536,0.0,0.0,43.73,57.28,23.72,,,12.45
26.5,24.18,6.72,19.91,5.55,19.99,-0.464,0.0,0.0,44.07,57.56,23.67,,,12.3
26.55,24.1,6.7,20.08,5.55,19.99,-0.447,0.0,0.0,44.4,57.84,23.61,,,12.15
26.6,24.02,6.67,19.91,5.55,19.99,-0.479,0.0,0.0,44.74,58.12,23.55,,,11.99
26.650000000000002,23.92,6.64,20.08,5.55,19.99,-0.559,0.0,0.0,45.07,58.4,23.5,,,11.8
26.700000000000003,23.8,6.61,19.91,5.55,19.99,-0.667,0.0,0.0,45.4,58.67,23.44,,,11.58
26.75,23.65,6.57,20.08,5.55,19.99,-0.786,0.0,0.0,45.73,58.95,23.39,,,11.32
26.8,23.49,6.53,19.91,5.55,19.99,-0.898,0.0,0.0,46.06,59.23,23.34,,,11.02
26.85,23.33,6.48,20.08,5.55,19.99,-0.901,0.0,0.0,46.38,59.51,23.3,,,10.73
26.900000000000002,23.18,6.44,19.91,5.55,19.99,-0.858,0.0,0.0,46.71,59.78,23.25,,,10.45
26.950000000000003,23.0,6.39,20.08,5.55,19.99,-0.991,0.0,0.0,47.03,60.06,23.21,,,10.14
27.0,22.79,6.33,19.91,5.55,19.99,-1.163,0.0,0.0,47.35,60.34,23.17,,,9.77
27.05,22.57,6.27,20.08,5.55,19.99,-1.208,0.0,0.0,47.66,60.62,23.13,,,9.39
27.1,22.38,6.22,19.91,5.55,19.99,-1.088,0.0,0.0,47.97,60.89,23.1,,,9.05
27.150000000000002,22.23,6.17,20.08,5.55,19.99,-0.834,0.0,0.0,48.28,61.17,23.06,,,8.79
27.200000000000003,22.14,6.15,19.91,5.55,19.99,-0.49,0.0,0.0,48.59,61.45,23.03,,,8.64
27.25,22.12,6.14,20.08,5.55,19.99,-0.125,0.0,0.0,48.9,61.73,23.01,,,8.6
27.3,22.15,6.15,19.91,5.55,19.99,0.188,0.0,0.0,49.2,62.01,22.98,,,8.66
27.35,22.22,6.17,20.08,5.55,19.99,0.369,0.0,0.0,49.51,62.28,22.95,,,8.77
27.400000000000002,22.28,6.19,19.91,5.55,19.99,0.371,0.0,0.0,49.82,62.56,22.91,,,8.89
27.450000000000003,22.33,6.2,20.08,5.55,19.99,0.258,0.0,0.0,50.13,62.84,22.88,,,8.97
27.5,22.35,6.21,19.91,5.55,19.99,0.101,0.0,0.0,50.44,63.12,22.85,,,9.0
27.55,22.34,6.21,20.08,5.55,19.99,-0.03,0.0,0.0,50.75,63.39,22.82,,,8.99
27.6,22.32,6.2,19.91,5.55,19.99,-0.108,0.0,0.0,51.06,63.67,22.78,,,8.95
27.650000000000002,22.3,6.19,20.08,5.55,19.99,-0.141,0.0,0.0,51.37,63.95,22.75,,,8.91
27.700000000000003,22.28,6.19,19.91,5.55,19.99,-0.114,0.0,0.0,51.68,64.23,22.72,,,8.87
27.75,22.27,6.19,20.08,5.55,19.99,-0.033,0.0,0.0,51.99,64.51,22.69,,,8.86
27.8,22.29,6.19,19.91,5.55,19.99,0.086,0.0,0.0,52.3,64.78,22.66,,,8.89
27.85,22.32,6.2,20.08,5.55,19.99,0.219,0.0,0.0,52.61,65.06,22.62,,,8.96
27.900000000000002,22.39,6.22,19.91,5.55,19.99,0.341,0.0,0.0,52.92,65.34,22.59,,,9.06
27.950000000000003,22.46,6.24,20.08,5.55,19.99,0.434,0.0,0.0,53.23,65.62,22.56,,,9.2
28.0,22.55,6.26,19.91,5.55,19.99,0.486,0.0,0.0,53.54,65.89,22.52,,,9.35
28.05,22.64,6.29,20.08,5.55,19.99,0.497,0.0,0.0,53.86,66.17,22.49,,,9.51
28.1,22.73,6.31,19.91,5.55,19.99,0.475,0.0,0.0,54.17,66.45,22.45,,,9.66
28.150000000000002,22.8,6.33,20.08,5.55,19.99,0.39,0.0,0.0,54.49,66.73,22.41,,,9.78
28.200000000000003,22.84,6.35,19.91,5.55,19.99,0.259,0.0,0.0,54.81,67.0,22.37,,,9.86
28.25,22.87,6.35,20.08,5.55,19.99,0.125,0.0,0.0,55.12,67.28,22.33,,,9.9
28.3,22.86,6.35,19.91,5.55,19.99,-0.041,0.0,0.0,55.44,67.56,22.29,,,9.89
28.35,22.82,6.34,20.08,5.55,19.99,-0.199,0.0,0.0,55.76,67.84,22.25,,,9.83
28.400000000000002,22.76,6.32,19.91,5.55,19.99,-0.324,0.0,0.0,56.08,68.12,22.21,,,9.72
28.450000000000003,22.69,6.3,20.08,5.55,19.99,-0.399,0.0,0.0,56.39,68.39,22.18,,,9.6
28.5,22.62,6.28,19.91,5.55,19.99,-0.42,0.0,0.0,56.71,68.67,22.14,,,9.47
28.55,22.55,6.26,20.08,5.55,19.99,-0.396,0.0,0.0,57.02,68.95,22.1,,,9.34
28.6,22.49,6.25,19.91,5.55,19.99,-0.327,0.0,0.0,57.33,69.23,22.07,,,9.24
28.650000000000002,22.44,6.23,20.08,5.55,19.99,-0.242,0.0,0.0,57.64,69.5,22.03,,,9.16
28.700000000000003,22.41,6.22,19.91,5.55,19.99,-0.2,0.0,0.0,57.96,69.78,22.0,,,9.1
28.75,22.37,6.21,20.08,5.55,19.99,-0.202,0.0,0.0,58.27,70.06,21.97,,,9.04
28.8,22.33,6.2,19.91,5.55,19.99,-0.205,0.0,0.0,58.58,70.34,21.93,,,8.98
28.85,22.3,6.19,20.08,5.55,19.99,-0.202,0.0,0.0,58.89,70.62,21.9,,,8.91
28.900000000000002,22.26,6.18,19.91,5.55,19.99,-0.189,0.0,0.0,59.2,70.89,21.87,,,8.85
28.950000000000003,22.24,6.18,20.08,5.55,19.99,-0.116,0.0,0.0,59.51,71.17,21.84,,,8.82
29.0,22.24,6.18,19.91,5.55,19.99,-0.002,0.0,0.0,59.81,71.45,21.81,,,8.82
29.05,22.26,6.18,20.08,5.55,19.99,0.086,0.0,0.0,60.12,71.73,21.78,,,8.84
29.1,22.28,6.19,19.91,5.55,19.99,0.096,0.0,0.0,60.43,72.0,21.74,,,8.87
29.150000000000002,22.28,6.19,20.08,5.55,19.99,0.036,0.0,0.0,60.74,72.28,21.71,,,8.89
29.200000000000003,22.27,6.18,19.91,5.55,19.99,-0.092,0.0,0.0,61.05,72.56,21.68,,,8.86
29.25,22.22,6.17,20.08,5.55,19.99,-0.257,0.0,0.0,61.36,72.84,21.65,,,8.78
29.3,22.14,6.15,19.91,5.55,19.99,-0.427,0.0,0.0,61.67,73.11,21.62,,,8.65
29.35,22.04,6.12,20.08,5.55,19.99,-0.583,0.0,0.0,61.97,73.39,21.59,,,8.47
29.400000000000002,21.92,6.09,19.91,5.55,19.99,-0.647,0.0,0.0,62.28,73.67,21.56,,,8.27
29.450000000000003,21.82,6.06,20.08,5.55,19.99,-0.557,0.0,0.0,62.58,73.95,21.54,,,8.1
29.5,21.76,6.04,19.91,5.55,19.99,-0.346,0.0,0.0,62.89,74.23,21.51,,,8.0
29.55,21.74,6.04,20.08,5.55,19.99,-0.098,0.0,0.0,63.19,74.5,21.49,,,7.97
29.6,21.76,6.05,19.91,5.55,19.99,0.122,0.0,0.0,63.49,74.78,21.46,,,8.0
29.650000000000002,21.82,6.06,20.08,5.55,19.99,0.315,0.0,0.0,63.79,75.06,21.44,,,8.1
29.700000000000003,21.9,6.08,19.91,5.55,19.99,0.461,0.0,0.0,64.1,75.34,21.41,,,8.24
29.75,22.0,6.11,20.08,5.55,19.99,0.555,0.0,0.0,64.4,75.61,21.39,,,8.41
29.8,22.1,6.14,19.91,5.55,19.99,0.571,0.0,0.0,64.71,75.89,21.36,,,8.58
29.85,22.2,6.17,20.08,5.55,19.99,0.516,0.0,0.0,65.02,76.17,21.33,,,8.74
29.900000000000002,22.27,6.19,19.91,5.55,19.99,0.41,0.0,0.0,65.32,76.45,21.3,,,8.87
29.950000000000003,22.31,6.2,20.08,5.55,19.99,0.234,0.0,0.0,65.63,76.73,21.26,,,8.94
30.0,22.31,6.2,19.91,5.55,19.99,-0.012,0.0,0.0,65.94,77.0,21.23,,,8.94
30.05,22.26,6.18,20.08,5.55,19.99,-0.261,0.0,0.0,66.25,77.28,21.2,,,8.86
30.1,22.18,6.16,19.91,5.55,19.99,-0.463,0.0,0.0,66.56,77.56,21.17,,,8.71
30.150000000000002,22.07,6.13,20.08,5.55,19.99,-0.59,0.0,0.0,66.87,77.84,21.14,,,8.53
30.200000000000003,21.96,6.1,19.91,5.55,19.99,-0.626,0.0,0.0,67.18,78.11,21.11,,,8.34
30.25,21.86,6.07,20.08,5.55,19.99,-0.581,0.0,0.0,67.48,78.39,21.09,,,8.16
30.3,21.77,6.05,19.91,5.55,19.99,-0.478,0.0,0.0,67.78,78.67,21.06,,,8.02
30.35,21.71,6.03,20.08,5.55,19.99,-0.351,0.0,0.0,68.08,78.95,21.04,,,7.91
30.400000000000002,21.67,6.02,19.91,5.55,19.99,-0.193,0.0,0.0,68.39,79.22,21.01,,,7.85
30.450000000000003,21.68,6.02,20.08,5.55,19.99,0.008,0.0,0.0,68.69,79.5,20.99,,,7.86
30.5,21.71,6.03,19.91,5.55,19.99,0.203,0.0,0.0,68.99,79.78,20.97,,,7.92
30.55,21.78,6.05,20.08,5.55,19.99,0.359,0.0,0.0,69.29,80.06,20.94,,,8.03
30.6,21.86,6.07,19.91,5.55,19.99,0.454,0.0,0.0,69.59,80.34,20.92,,,8.16
30.650000000000002,21.93,6.09,20.08,5.55,19.99,0.4,0.0,0.0,69.9,80.61,20.89,,,8.28
30.700000000000003,21.97,6.1,19.91,5.55,19.99,0.207,0.0,0.0,70.2,80.89,20.86,,,8.35
30.75,21.97,6.1,19.99,5.55,19.98,-0.011,-0.049,0.0,70.51,81.17,20.83,,,8.35
30.8,21.92,6.09,19.91,5.55,19.98,-0.269,-0.0,0.0,70.81,81.44,20.81,,,8.27
30.85,21.83,6.06,20.08,5.55,19.98,-0.501,0.0,0.0,71.12,81.72,20.78,,,8.12
30.900000000000002,21.71,6.03,19.91,5.55,19.98,-0.666,0.0,0.0,71.42,82.0,20.76,,START,7.92
30.950000000000003,21.57,5.99,20.08,5.55,19.98,-0.741,-0.0,0.0,71.72,82.28,20.73,,,7.7
31.0,21.45,5.96,19.91,5.55,19.98,-0.683,-0.0,0.0,72.02,82.56,20.71,,,7.49
31.05,21.37,5.94,20.08,5.55,19.98,-0.465,-0.0,0.0,72.31,82.83,20.69,,,7.35
31.1,21.34,5.93,19.91,5.55,19.98,-0.149,-0.0,0.0,72.61,83.11,20.67,,,7.31
31.150000000000002,21.37,5.94,20.08,5.55,19.98,0.191,-0.0,0.0,72.91,83.39,20.66,,,7.37
31.200000000000003,21.46,5.96,19.91,5.55,19.98,0.479,-0.0,0.0,73.2,83.67,20.64,,,7.51
31.25,21.58,5.99,20.08,5.55,19.99,0.668,0.049,0.0,73.5,83.94,20.61,,,7.7
31.3,21.72,6.03,19.91,5.55,19.99,0.754,0.0,0.0,73.8,84.22,20.59,,,7.92
31.35,21.84,6.07,20.08,5.55,19.99,0.705,-0.0,0.0,74.11,84.5,20.57,,,8.14
31.400000000000002,21.93,6.09,19.91,5.55,19.99,0.474,-0.0,0.0,74.41,84.78,20.54,,,8.28
31.450000000000003,21.95,6.1,20.08,5.55,19.99,0.112,0.0,0.0,74.72,85.06,20.51,,,8.32
31.5,21.89,6.08,19.91,5.55,19.99,-0.316,0.0,0.0,75.02,85.33,20.49,,,8.22
31.55,21.77,6.05,20.08,5.55,19.99,-0.694,0.0,0.0,75.32,85.61,20.46,,,8.01
31.6,21.6,6.0,19.91,5.55,19.99,-0.938,0.0,0.0,75.62,85.89,20.44,,,7.73
31.650000000000002,21.41,5.95,20.08,5.55,19.99,-1.045,0.0,0.0,75.92,86.17,20.42,,,7.42
31.700000000000003,21.23,5.9,19.91,5.55,19.99,-1.023,0.0,0.0,76.22,86.44,20.4,,,7.11
31.75,21.07,5.85,20.08,5.55,19.99,-0.868,0.0,0.0,76.51,86.72,20.38,,,6.86
31.8,20.96,5.82,19.91,5.55,19.99,-0.632,0.0,0.0,76.8,87.0,20.37,,,6.67
31.85,20.89,5.8,20.08,5.55,19.99,-0.355,0.0,0.0,77.09,87.28,20.36,,,6.57
31.900000000000002,20.88,5.8,19.91,5.55,19.99,-0.043,0.0,0.0,77.38,87.55,20.34,,,6.56
31.950000000000003,20.93,5.81,20.08,5.55,19.99,0.255,0.0,0.0,77.67,87.83,20.33,,,6.63
32.0,21.01,5.84,19.91,5.55,19.99,0.464,0.0,0.0,77.97,88.11,20.32,,,6.77
32.050000000000004,21.12,5.87,20.08,5.55,19.99,0.583,0.0,0.0,78.26,88.39,20.3,,,6.94
32.1,21.23,5.9,19.91,5.55,19.99,0.613,0.0,0.0,78.55,88.67,20.29,,,7.12
32.15,21.33,5.92,20.08,5.55,19.99,0.543,0.0,0.0,78.85,88.94,20.27,,,7.28
32.2,21.4,5.94,19.91,5.55,19.99,0.407,0.0,0.0,79.15,89.22,20.25,,,7.4
32.25,21.44,5.96,19.93,5.55,19.98,0.232,-0.085,0.0,79.44,89.5,20.23,,,7.48
32.300000000000004,21.45,5.96,16.79,5.46,19.67,0.057,-1.732,0.0,79.74,89.75,20.19,,,7.82
32.35,21.43,5.95,14.79,5.32,19.14,-0.103,-2.937,0.0,80.04,89.98,20.11,,,8.31
32.4,21.39,5.94,14.56,5.17,18.6,-0.259,-2.973,0.0,80.34,90.2,20.04,,,8.76
32.45,21.32,5.92,14.2,5.0,18.01,-0.392,-3.266,0.0,80.63,90.42,19.96,,,9.19
32.5,21.23,5.9,13.75,4.83,17.4,-0.488,-3.424,0.0,80.93,90.63,19.87,,,9.61
32.550000000000004,21.13,5.87,13.23,4.64,16.71,-0.527,-3.805,0.0,81.22,90.84,19.79,,,10.06
32.6,21.04,5.84,12.65,4.44,15.99,-0.508,-4.034,0.0,81.51,91.03,19.69,,,10.52
32.65,20.96,5.82,12.05,4.22,15.18,-0.445,-4.459,0.0,81.81,91.23,19.59,,,11.03
32.7,20.9,5.8,11.44,3.98,14.34,-0.359,-4.707,0.0,82.1,91.42,19.49,,,11.57
32.75,20.85,5.79,10.95,3.73,13.44,-0.277,-4.988,0.0,82.39,91.6,19.39,,,12.13
32.800000000000004,20.81,5.78,10.36,3.55,12.8,-0.23,-3.575,0.0,82.68,91.78,19.27,,,12.5
32.85,20.76,5.77,9.78,3.42,12.3,-0.231,-2.784,0.0,82.96,91.94,19.15,,,12.76
32.9,20.71,5.75,9.2,3.27,11.76,-0.281,-2.979,0.0,83.25,92.1,19.02,,,13.01
32.95,20.65,5.74,8.6,3.11,11.2,-0.373,-3.112,0.0,83.54,92.25,18.89,,,13.23
33.0,20.56,5.71,7.99,2.95,10.62,-0.489,-3.198,0.0,83.83,92.4,18.74,,,13.41
33.050000000000004,20.45,5.68,7.37,2.79,10.04,-0.608,-3.253,0.0,84.11,92.53,18.59,,,13.55
33.1,20.32,5.64,6.74,2.62,9.45,-0.71,-3.282,0.0,84.39,92.65,18.43,,,13.65
33.15,20.18,5.61,6.1,2.46,8.85,-0.782,-3.307,0.0,84.67,92.77,18.27,,,13.71
33.2,20.03,5.56,5.45,2.29,8.25,-0.82,-3.328,0.0,84.95,92.88,18.09,,,13.74
33.25,19.88,5.52,4.79,2.12,7.64,-0.827,-3.419,0.0,85.23,92.97,17.91,,,13.76
33.300000000000004,19.74,5.48,4.14,1.95,7.02,-0.811,-3.455,0.0,85.51,93.06,17.73,,,13.78
33.35,19.6,5.44,3.48,1.77,6.39,-0.787,-3.498,0.0,85.78,93.14,17.53,,,13.78
33.4,19.46,5.41,2.82,1.6,5.75,-0.768,-3.54,0.0,86.05,93.21,17.33,,,13.77
33.45,19.32,5.37,2.16,1.42,5.11,-0.765,-3.574,0.0,86.32,93.26,17.12,,,13.74
33.5,19.18,5.33,1.5,1.24,4.46,-0.785,-3.606,0.0,86.59,93.31,16.9,,,13.69
33.550000000000004,19.04,5.29,0.57,1.05,3.78,-0.755,-3.781,0.0,86.85,93.32,16.64,,,13.64
33.6,18.91,5.25,0.8,0.88,3.18,-0.76,-3.3,0.0,87.11,93.33,16.38,,,13.54
33.65,18.74,5.21,0.89,0.74,2.66,-0.901,-2.896,0.0,87.38,93.34,16.12,,,13.38
33.7,18.56,5.16,0.86,0.61,2.2,-1.032,-2.548,0.0,87.63,93.35,15.87,,,13.17
33.75,18.35,5.1,0.76,0.5,1.8,-1.146,-2.242,0.0,87.89,93.36,15.61,,,12.92
33.800000000000004,18.13,5.04,0.61,0.4,1.45,-1.224,-1.959,0.0,88.14,93.37,15.36,,,12.64
33.85,17.91,4.97,0.45,0.32,1.14,-1.261,-1.685,0.0,88.39,93.37,15.12,,,12.34
33.9,17.68,4.91,0.29,0.25,0.89,-1.26,-1.406,0.0,88.64,93.38,14.87,,,12.05
33.95,17.46,4.85,0.16,0.19,0.69,-1.233,-1.115,0.0,88.88,93.38,14.63,,,11.75
34.0,17.24,4.79,0.06,0.15,0.54,-1.192,-0.798,0.0,89.12,93.38,14.39,,,11.47
34.050000000000004,17.05,4.74,0.07,0.14,0.49,-1.087,-0.276,0.0,89.36,93.38,14.16,,,11.21
34.1,16.85,4.68,0.11,0.12,0.43,-1.094,-0.383,0.0,89.6,93.39,13.92,,,10.96
34.15,16.62,4.62,0.13,0.1,0.35,-1.275,-0.417,0.0,89.83,93.39,13.69,,,10.66
34.2,16.36,4.54,0.14,0.08,0.28,-1.435,-0.401,0.0,90.06,93.39,13.46,,,10.34
34.25,16.08,4.47,0.13,0.06,0.22,-1.572,-0.35,0.0,90.28,93.39,13.24,,,9.98
34.300000000000004,15.8,4.39,0.11,0.05,0.16,-1.534,-0.28,0.0,90.5,93.39,13.01,,,9.64
34.35,15.54,4.32,0.08,0.04,0.13,-1.463,-0.204,0.0,90.72,93.39,12.8,,,9.32
34.4,15.23,4.23,0.06,0.03,0.1,-1.737,-0.131,0.0,90.93,93.39,12.58,,,8.95
34.45,14.87,4.13,0.03,0.03,0.09,-1.996,-0.069,0.0,91.14,93.39,12.37,,,8.54
34.5,14.47,4.02,0.01,0.02,0.09,-2.221,-0.028,0.0,91.35,93.4,12.17,,,8.08
34.550000000000004,14.02,3.89,0.01,0.02,0.08,-2.5,-0.036,0.0,91.54,93.4,11.97,,,7.59
34.6,13.55,3.76,0.01,0.02,0.07,-2.58,-0.054,0.0,91.73,93.4,11.78,,,7.09
34.65,13.1,3.64,0.02,0.02,0.06,-2.504,-0.064,0.0,91.92,93.4,11.6,,,6.63
34.7,12.69,3.52,0.02,0.01,0.05,-2.299,-0.065,0.0,92.1,93.4,11.42,,,6.22
34.75,12.32,3.42,0.0,0.01,0.03,-2.03,-0.071,0.0,92.27,93.4,11.25,,,5.87
34.800000000000004,12.01,3.34,0.0,0.01,0.02,-1.741,-0.059,0.0,92.44,93.4,11.08,,,5.57
34.85,11.76,3.27,0.0,0.0,0.02,-1.396,-0.045,0.0,92.6,93.4,10.91,,,5.34
34.9,11.53,3.2,0.0,0.0,0.01,-1.286,-0.031,0.0,92.76,93.4,10.75,,,5.13
34.95,11.25,3.12,0.0,0.0,0.01,-1.56,-0.018,0.0,92.92,93.4,10.6,,,4.89
35.0,10.91,3.03,0.0,0.0,0.01,-1.857,-0.007,0.0,93.08,93.4,10.44,,,4.6
35.050000000000004,10.53,2.92,0.0,0.0,0.01,-2.147,-0.003,0.0,93.22,93.4,10.29,,,4.28
35.1,10.16,2.82,0.0,0.0,0.0,-2.021,-0.008,0.0,93.37,93.4,10.15,,,3.99
35.15,9.7,2.69,0.0,0.0,0.0,-2.591,-0.011,0.0,93.5,93.4,10.01,,,3.63
35.2,9.24,2.57,0.0,0.0,0.0,-2.533,-0.012,0.0,93.64,93.4,9.88,11.4,END,3.3
35.25,8.8,2.44,0.0,0.0,0.0,-2.441,0.0,0.0,93.76,93.4,9.76,,,2.99
35.300000000000004,8.39,2.33,0.0,0.0,0.0,-2.305,0.0,0.0,93.88,93.4,9.64,,,2.72
35.35,8.03,2.23,0.0,0.0,0.0,-1.99,0.0,0.0,93.99,93.4,9.53,,,2.49
35.4,7.78,2.16,0.0,0.0,0.0,-1.381,0.0,0.0,94.1,93.4,9.42,,,2.34
35.45,7.51,2.09,0.0,0.0,0.0,-1.514,0.0,0.0,94.21,93.4,9.31,,,2.18
35.5,7.0,1.95,0.0,0.0,0.0,-2.794,0.0,0.0,94.31,93.4,9.21,,,1.9
35.550000000000004,6.4,1.78,0.0,0.0,0.0,-3.361,0.0,0.0,94.4,93.4,9.12,,,1.58
35.6,5.76,1.6,0.0,0.0,0.0,-3.545,0.0,0.0,94.48,93.4,9.03,,,1.28
35.65,5.14,1.43,0.0,0.0,0.0,-3.448,0.0,0.0,94.56,93.4,8.96,,,1.02
35.7,4.54,1.26,0.0,0.0,0.0,-3.343,0.0,0.0,94.62,93.4,8.89,,,0.8
35.75,3.94,1.09,0.0,0.0,0.0,-3.346,0.0,0.0,94.68,93.4,8.84,,,0.6
35.800000000000004,2.67,0.74,0.0,0.0,0.0,-7.036,0.0,0.0,94.73,93.4,8.79,,,0.28
35.85,0.03,0.01,0.0,0.0,0.0,-14.676,0.0,0.0,94.74,93.4,8.78,,,0.0
35.9,0.0,0.0,0.0,0.0,0.0,-0.133,0.0,0.0,94.74,93.4,8.78,,,0.0
35.95,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,94.74,93.4,8.78,,,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,94.74,93.4,8.78,,,0.0
36.050000000000004,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,94.74,93.4,8.78,,,0.0
36.1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,94.74,93.4,8.77,,,0.0
36.15,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,94.74,93.4,8.77,,,0.0
36.2,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,94.75,93.4,8.77,,,0.0
36.25,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,94.75,93.4,8.77,,,0.0
36.300000000000004,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,94.75,93.4,8.77,,,0.0
36.35,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,94.75,93.4,8.77,,,0.0
36.4,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,94.75,93.4,8.77,,,0.0
36.45,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,94.75,93.4,8.77,,,0.0
36.5,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,94.75,93.4,8.77,,,0.0
36.550000000000004,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,94.75,93.4,8.77,,,0.0
36.6,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,94.75,93.4,8.77,,,0.0
36.65,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,94.75,93.4,8.77,,,0.0
36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75,93.4,8.77,,,0.0
36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75,93.4,8.77,,,0.0
